"Post.Office","County","State","Established","Discontinued","Latitude","Longitude"
"SHANTON","Albany","WY",1900,1901,41.5421981,-105.3760941
"SHARP","Milam","TX",1900,1907,30.7513037,-97.1561029
"SHAWNEE","Ferry","WA",1900,1901,,
"SHAWNEE","Park","CO",1900,,39.4211,-105.5541685
"SHELDON","Crook","WY",1900,1912,,
"SHIRLEY","Roger Mills","OK",1900,1912,35.9272683,-99.4167734
"SHOLAR","Shelby","TX",1900,1915,,
"SHOOK","Harper","KS",1900,1925,37.1075235,-98.1389542
"SIBLEYBUTTE","Burleigh","ND",1900,1910,46.9562528,-100.364871
"SILESIA","Carbon","MT",1900,1975,45.5566148,-108.8415338
"SILVER KING","Shoshone","ID",1900,1906,47.6644336,-115.7323837
"SIMLA","Morrill","NE",1900,1915,,
"SLATERANGE","San Bernardino","CA",1900,1901,35.6088487,-117.2111594
"SMALL","Van Zandt","TX",1900,1907,32.7451268,-95.8519096
"SMELTZER","Orange","CA",1900,1900,33.7302948,-117.9945042
"SMOKYHILL","Ellis","KS",1900,1915,,
"SOUTHMOUNTAIN","Owyhee","ID",1900,1902,42.7521014,-116.9234653
"SPALDING","Stark","ND",1900,1903,,
"SPEED","Van Zandt","TX",1900,1903,,
"SPRAY","Wheeler","OR",1900,,44.8344444,-119.7925
"SPRING VALLEY","Uinta","WY",1900,1932,41.2410589,-110.7060045
"SPRINGS","San Luis Obispo","CA",1900,1900,35.7769122,-121.2538137
"SQUIRREL","Fremont","ID",1900,1979,44.0271362,-111.2991166
"STARTUP","Snohomish","WA",1900,,47.86788,-121.7403963
"STATION","Idaho","ID",1900,1901,,
"STERRETT","Bannock","ID",1900,1909,,
"STITES","Idaho","ID",1900,,46.0915589,-115.9762528
"STOCKRANGE","Trego","KS",1900,1908,,
"STONE CANON","Monterey","CA",1900,1932,36.0169056,-120.5482151
"STONE CITY","Cherokee","KS",1900,1918,37.3072792,-94.9044072
"STONEHILL","Placer","CA",1900,1901,,
"STORM","Marshall","SD",1900,1908,45.8474567,-97.4825973
"STOWELL","Chambers","TX",1900,,29.787601,-94.383605
"STREETER","Roger Mills","OK",1900,1909,,
"STROBEL","Hamilton","TX",1900,1902,,
"STROEMER","Adams","NE",1900,1902,,
"SUCCESS","Seward","NE",1900,1904,,
"SUGAR CITY","Crowley","CO",1900,,38.2319494,-103.6630011
"SULTANA","Tulare","CA",1900,,36.5455058,-119.3401188
"SUMMIT","Nez Perce","ID",1900,1934,46.4698942,-116.5568141
"SUNNYDELL","Madison","ID",1900,1922,43.6843572,-111.7549636
"SUNVIEW","Marion","TX",1900,1906,,
"SURREY","Ward","ND",1900,,48.239991,-101.134118
"SWEETBRIER","Multnomah","OR",1900,1901,45.5103976,-122.5114804
"SYRINGA","Upshur","TX",1900,1906,,
"TACKITT","Ellis","OK",1900,1901,,
"TALKLAI","Gila","AZ",1900,1909,,
"TAMA","Coryell","TX",1900,1922,,
"TAMARACK","Alpine","CA",1900,1905,,
"TAP","Dickens","TX",1900,1912,33.284,-100.525
"TEASDALE","Wayne","UT",1900,,38.2860916,-111.4774013
"TECK","Travis","TX",1900,1929,30.3907565,-97.9408451
"TELEGRAPH","Kimble","TX",1900,,30.3285889,-99.9067552
"TEPEE","Pennington","SD",1900,1926,,
"THATCHER","Franklin","ID",1900,1966,42.4074217,-111.730782
"THORNBURG","Rio Blanco","CO",1900,1937,40.206919,-107.6959007
"THORNWOOD","Skagit","WA",1900,1912,48.5834431,-122.2304355
"THREERIVERS","Otero","NM",1900,1912,33.3214674,-106.0749948
"TIBBIE","Polk","TX",1900,1905,,
"TIOCANO","Cameron","TX",1900,1904,,
"TITTLE","Hill","TX",1900,1906,,
"TOLUCA","Haskell","KS",1900,1913,,
"TOREVA","Navajo","AZ",1900,1937,35.804172,-110.4970784
"TOWER","Boyd","NE",1900,1902,,
"TOWNSITE","Baca","CO",1900,1902,,
"TRIBUNE","Grayson","TX",1900,1903,33.5984402,-96.590546
"TROTTI","Newton","TX",1900,1906,,
"TRUJILLO","Archuleta","CO",1900,1905,37.1005631,-107.0469833
"TUMTUM","Stevens","WA",1900,1966,47.8915568,-117.6830081
"TURNER","Bannock","ID",1900,1929,42.5765864,-111.8188426
"TURTLE","Kerr","TX",1900,1900,,
"TUSCALOOSA","Titus","TX",1900,1905,,
"TWODOT","Wheatland","MT",1900,,46.4243971,-110.072964
"UHLAND","Caldwell","TX",1900,1902,29.9577184,-97.7861137
"UNDERWOOD","Skamania","WA",1900,,45.7295635,-121.5261843
"UNION","Fremont","WY",1900,1911,,
"UNION","San Luis Obispo","CA",1900,1924,35.6383034,-120.5654423
"URANIUM","Montrose","CO",1900,1922,38.4310996,-108.9048263
"VALLEY","Park","WY",1900,1959,44.5263422,-109.0565308
"VEAK","Custer","OK",1900,1908,,
"VENICE","Sevier","UT",1900,1974,38.8002442,-112.0063153
"VERA","Cavalier","ND",1900,1905,,
"VERONA","Sheridan","WY",1900,1924,44.7399741,-106.6695013
"VICARS","Creek","OK",1900,1903,,
"VICI","Dewey","OK",1900,,36.1459857,-99.3018186
"VICTORIA","Carbon","WY",1900,1904,41.023855,-107.0308848
"VIDA","Tyler","TX",1900,1904,,
"VIPONT","Box Elder","UT",1900,1923,41.9657493,-113.8458449
"VIRDEN","Rolette","ND",1900,1901,,
"VISTA","Pottawatomie","OK",1900,1905,34.9725803,-96.8477974
"VISTILLAS","Lake","OR",1900,1943,42.166547,-120.7483
"VISTULA","Houston","TX",1900,1918,31.1046286,-95.6368916
"VITTUM","Logan","OK",1900,1901,,
"WACO","Pottawatomie","OK",1900,1904,,
"WAIT","Otero","CO",1900,1900,,
"WALES","Lamar","TX",1900,1909,,
"WARREN","Niobrara","WY",1900,1932,,
"WASCO","Kern","CA",1900,,35.5955127,-119.3476126
"WATERLOO","Madison","MT",1900,1971,45.7218707,-112.1922181
"WATSON","Meagher","MT",1900,1948,46.6691076,-111.3691274
"WAYNE","Rosebud","MT",1900,1901,45.8430486,-106.7291973
"WEBSTER","Lewis","WA",1900,1905,47.6773199,-122.3962406
"WEBSTER","Niobrara","WY",1900,1901,,
"WEHESVILLE","Okanogan","WA",1900,1911,48.8595983,-119.5178473
"WELBY","Mountrail","ND",1900,1907,,
"WESLEY","Benton","OR",1900,1903,44.5484532,-123.5951066
"WESTVILLE","Trinity","TX",1900,1929,31.0724066,-95.1888259
"WETZEL","Glacier","MT",1900,1904,48.7533108,-113.164819
"WHEELER","Washington","UT",1900,1910,,
"WHEELMAN","Boulder","CO",1900,1902,40.0035972,-105.3738824
"WIGGINS","Houston","TX",1900,1901,,
"WILCOX","Burleson","TX",1900,1924,30.4460393,-96.3794084
"WILLIAMS","Bonner","ID",1900,1907,,
"WILLIAMSBURG","Caribou","ID",1900,1920,42.9476984,-111.2607732
"WILLS","Stevens","WA",1900,1901,,
"WILMA","Barnes","ND",1900,1906,,
"WILMOTH","Harmon","OK",1900,1911,,
"WILTON","McLean","ND",1900,,47.158549,-100.782443
"WINTHROP","Shasta","CA",1900,1932,40.7934851,-122.1919476
"WIRCH","Dickey","ND",1900,1934,46.0774711,-98.9439958
"WITTMAYER","Sheridan","ND",1900,1902,,
"WOKATY","Milam","TX",1900,1906,,
"WOLCOTT","Carbon","WY",1900,1902,41.7610714,-106.8450364
"WOLF","Benson","ND",1900,1904,,
"WOMACK","McClain","OK",1900,1909,,
"WOOD","Elko","NV",1900,1902,40.9027018,-115.0386573
"WORTMAN","Lake","CO",1900,1919,,
"WRENTHAM","Wasco","OR",1900,1916,45.5367893,-120.9917337
"WYNCOTE","Goshen","WY",1900,1919,,
"YAGGY","Reno","KS",1900,1901,38.0969556,-98.0089429
"ZACHARY","Colusa","CA",1900,1906,,
"ZONIA","Yavapai","AZ",1900,1900,34.3011373,-112.6332305
"ABRAM","Hidalgo","TX",1901,1941,26.1997957,-98.4111287
"ADA","Camp","TX",1901,1901,,
"ADALIA","Caldwell","TX",1901,1904,,
"ADAMS","Bryan","OK",1901,1910,,
"AGATE","Jackson","OR",1901,1907,42.4220697,-122.8853195
"AGUANGA","Riverside","CA",1901,,33.4428094,-116.8650235
"ALAZAN","Nacogdoches","TX",1901,1911,31.5832348,-94.7860448
"ALBEMARLE","Sandoval","NM",1901,1903,35.7466926,-106.4850312
"ALBERT","Clatsop","OR",1901,1913,46.2336111,-123.5177778
"ALBION","Whitman","WA",1901,,46.7909974,-117.2504529
"ALDEN","Caddo","OK",1901,1929,34.9775616,-98.568672
"ALDEN","Sargent","ND",1901,1904,,
"ALFRED","Nueces","TX",1901,1904,27.8805767,-97.9847231
"ALHAMBRA","Hutchinson","TX",1901,1928,,
"ALICE","Cass","ND",1901,,46.7619199,-97.5559299
"ALLISON","Bryan","OK",1901,1921,33.8959327,-96.3716557
"ALON","Limestone","TX",1901,1902,31.498784,-96.3719191
"ALTA","Valley","NE",1901,1905,,
"ALTO","Lincoln","NM",1901,,33.3986919,-105.6808185
"ALTOONA","Wahkiakum","WA",1901,1957,46.2667745,-123.6562504
"ALVILLE","Gilliam","OR",1901,1905,45.2954066,-120.334485
"ALVIN","Marion","KS",1901,1905,,
"ALYEA","Stevens","WA",1901,1907,48.1282219,-118.1116487
"AMOS","Marshall","OK",1901,1907,,
"ANETH","San Juan","UT",1901,1966,37.216108,-109.187057
"ANGORA","Morrill","NE",1901,,41.8519134,-103.1252082
"ANLAUF","Douglas","OR",1901,1946,43.7109543,-123.2236967
"ANNAPOLIS","Sonoma","CA",1901,,38.7218559,-123.3697306
"ANTWERP","Towner","ND",1901,1907,,
"APACHE","Caddo","OK",1901,,34.8995607,-98.3581811
"AQUILLA","Dewey","OK",1901,1902,,
"ARABELA","Lincoln","NM",1901,1928,33.5870308,-105.173318
"ARBOR","Houston","TX",1901,1906,31.2951816,-95.2949407
"ARCHIBALD","Pittsburg","OK",1901,1910,,
"ARCO","Woods","OK",1901,1905,,
"ARIOLA","Hardin","TX",1901,1907,30.2657655,-94.1996286
"ARMSTRONG","Washington","TX",1901,1903,,
"ARNOLD","Burleigh","ND",1901,1909,46.9238808,-100.7534625
"ARREY","Sierra","NM",1901,,32.848685,-107.3191907
"ARTAS","Campbell","SD",1901,,45.8880399,-99.8065067
"ASANDER","Titus","TX",1901,1904,,
"ASHER","Pottawatomie","OK",1901,,34.9898558,-96.9220501
"ASHVILLE","Hunt","TX",1901,1903,,
"ASKEW","Hopkins","TX",1901,1906,33.0787287,-95.4091157
"AUSTIN","Island","WA",1901,1940,47.9914812,-122.539872
"AUSTIN","Lewis & Clark","MT",1901,1967,,
"AVIS","Jack","TX",1901,1903,,
"AYERS","Anderson","TX",1901,1902,,
"AZURITE","Churchill","NV",1901,1901,,
"BACHELOR","Rolette","ND",1901,1918,,
"BADO","Major","OK",1901,1905,36.2169824,-98.7428662
"BAIRD","Cotton","OK",1901,1932,,
"BALDWIN","Burleigh","ND",1901,,47.026692,-100.74914
"BALTON","Towner","ND",1901,1906,,
"BANTY","Bryan","OK",1901,1949,34.0698178,-96.0949846
"BARITE","Wheeler","OR",1901,1906,44.4484755,-119.7288728
"BARNES","Montrose","CO",1901,1903,,
"BARNES","Polk","TX",1901,1953,30.8932507,-94.696873
"BARNES","San Diego","CA",1901,1903,,
"BARNESTOWN","King","WA",1901,1924,47.3876023,-121.8612222
"BARTA","Lincoln","OK",1901,1903,,
"BASIL","Kingman","KS",1901,1942,37.5164057,-98.0903402
"BASTO","McLean","ND",1901,1912,47.3433305,-101.2979343
"BATY","Freestone","TX",1901,1905,,
"BAXTER","Henderson","TX",1901,1912,32.168487,-95.7491295
"BAYPOINT","Contra Costa","CA",1901,1931,38.026759,-121.941939
"BAYVIEW","Lincoln","OR",1901,1941,44.4423418,-124.0351182
"BEHRNVILLE","Williamson","TX",1901,1906,,
"BELKNAP","Blaine","MT",1901,1964,48.5805554,-109.263231
"BERGEN","Codington","SD",1901,1906,45.1402405,-97.1739672
"BERGHEIM","Kendall","TX",1901,1965,29.82703,-98.575479
"BERN","Bear Lake","ID",1901,,42.3396485,-111.3860416
"BERNICE","Costilla","CO",1901,1902,,
"BERROS","San Luis Obispo","CA",1901,1940,35.0788653,-120.542668
"BERTHA","Keith","NE",1901,1933,,
"BESHOAR","Las Animas","CO",1901,1903,37.218073,-104.4066484
"BEULAH","Woods","OK",1901,1906,,
"BEYROUT","Pierce","ND",1901,1906,,
"BIGFORK","Flathead","MT",1901,,48.0632865,-114.0726134
"BINGER","Caddo","OK",1901,,35.3089454,-98.3420014
"BINS","Edwards","TX",1901,1902,,
"BIRCH","Eureka","NV",1901,1926,39.9221496,-115.8731132
"BIRD","Houston","TX",1901,1902,31.4257342,-95.5810624
"BISON","Garfield","OK",1901,,36.1964253,-97.8900569
"BJELLAND","Bottineau","ND",1901,1903,,
"BLACKBUTTE","Lane","OR",1901,1957,43.5684539,-123.077572
"BLACKROCK","Pontotoc","OK",1901,1910,34.8481429,-96.4758413
"BLAIR","Jackson","OK",1901,,34.7781827,-99.3349387
"BLAKE","Greer","OK",1901,1934,,
"BLANCO","Pittsburg","OK",1901,,34.7512088,-95.7744324
"BLANCO","San Juan","NM",1901,,36.7241723,-107.8253397
"BLUELIGHT","Klickitat","WA",1901,1906,46.0412409,-120.1772689
"BLUFF","Choctaw","OK",1901,1934,33.9398239,-95.6930216
"BONNIE","Jackson","OK",1901,1902,,
"BORALMA","Shasta","CA",1901,1906,,
"BOSTICK","Major","OK",1901,1906,,
"BOW","Skagit","WA",1901,,48.5655715,-122.4226627
"BOZARTH","Doniphan","KS",1901,1903,,
"BRAD","Palo Pinto","TX",1901,1958,32.7517917,-98.507833
"BRANCH","Collin","TX",1901,1903,33.102618,-96.5160994
"BRANON","Lavaca","TX",1901,1915,,
"BRANTLEY","Roger Mills","OK",1901,1914,,
"BRECKENRIDGE","Garfield","OK",1901,1901,36.4369774,-97.7317205
"BRECKINRIDGE","Garfield","OK",1901,1963,36.4369774,-97.7317205
"BREEN","La Plata","CO",1901,1954,37.1925004,-108.0778507
"BRIDGEHOUSE","Sacramento","CA",1901,1918,38.4912976,-121.0907778
"BRIDGEWATER","Ellis","OK",1901,1911,,
"BRIGHTON","King","WA",1901,1911,47.5333,-122.3749
"BRINKER","Hopkins","TX",1901,1906,33.1273378,-95.492452
"BROCKET","Ramsey","ND",1901,,48.213307,-98.353997
"BROCKWAY","Placer","CA",1901,1966,39.2265736,-120.0121345
"BROOMTOWN","Austin","TX",1901,1914,,
"BUCKHORN","Weston","WY",1901,1949,44.1494265,-104.0957686
"BUNDOLA","McIntosh","OK",1901,1902,,
"BURFORD","Kiowa","OK",1901,1902,,
"BURLEY","Socorro","NM",1901,1918,,
"BUSCH","Beckham","OK",1901,1907,35.4119944,-99.4042592
"BUTLER","Nye","NV",1901,1905,38.0674331,-117.230638
"CABINET","Lincoln","MT",1901,1905,48.0416102,-115.5037877
"CABLEVILLE","Baker","OR",1901,1909,44.8568096,-118.2691085
"CALIENTE","Lincoln","NV",1901,,37.6149648,-114.5119378
"CALLOWAY","Atoka","OK",1901,1911,,
"CAMEO","Guadalupe","TX",1901,1907,,
"CAMERON","Teller","CO",1901,1909,38.7427659,-105.1313682
"CANDELARIA","Presidio","TX",1901,1942,30.1384901,-104.6854822
"CANTRELL","Anderson","TX",1901,1905,,
"CARMEN","Alfalfa","OK",1901,,36.5789213,-98.4622996
"CARNEGIE","Caddo","OK",1901,,35.101441,-98.605954
"CARPENTER","Roger Mills","OK",1901,1942,35.5303268,-99.3717619
"CARSON","Hughes","OK",1901,1927,35.1659266,-96.0886138
"CARTWRIGHT","McKenzie","ND",1901,,47.858814,-103.925434
"CASTLE ROCK","Summit","UT",1901,1923,41.1116126,-111.2032443
"CAUGHEY","McHenry","ND",1901,1906,,
"CAUTION","Trinity","CA",1901,1938,,
"CAVE","Gray","KS",1901,1914,37.547154,-100.252712
"CAVITE","Lyman","SD",1901,1916,43.7022143,-100.1198498
"CEDAR","Wibaux","MT",1901,1911,46.797511,-104.4202232
"CENIZAL","Hidalgo","TX",1901,1908,,
"CHAHA","Dallas","TX",1901,1904,,
"CHAMBERS","Whitman","WA",1901,1906,46.6429401,-117.1846136
"CHANCE","Perkins","SD",1901,1958,45.4099833,-102.2812741
"CHARLESTON","Harper","OK",1901,1923,,
"CHASE","Hettinger","ND",1901,1904,46.372099,-102.326708
"CHAUTAUQUA","Flathead","MT",1901,1905,48.0193947,-114.2245664
"CHAVES","San Miguel","NM",1901,1906,34.8450608,-104.8533262
"CHERRY","Red River","TX",1901,1907,33.6614977,-95.0985573
"CHIEF","Kaufman","TX",1901,1911,,
"CHILDERS","Nowata","OK",1901,1915,36.7717542,-95.5396982
"CHLORIDE","Baker","OR",1901,1904,44.8595892,-118.1293853
"CICERO","Snohomish","WA",1901,1909,48.2687146,-122.010417
"CIRCLE","Fremont","WY",1901,1925,,
"CLARA","Cheyenne","NE",1901,1915,,
"CLAUSTON","Stanislaus","CA",1901,1902,,
"CLEVENGER","Nacogdoches","TX",1901,1913,,
"CLIPPER","Whatcom","WA",1901,1955,48.7601141,-122.2021027
"CLOVER","Tooele","UT",1901,1943,40.3368885,-112.4613423
"COACHELLA","Riverside","CA",1901,,33.6794669,-116.1761163
"COALBASIN","Pitkin","CO",1901,1909,39.2166501,-107.3728303
"COATS","Taylor","TX",1901,1912,,
"COLBURN","Bonner","ID",1901,1959,48.3971492,-116.5351946
"COLUMBIA MINES","San Bernardino","CA",1901,1902,35.8263573,-116.101409
"CONE","Crosby","TX",1901,,33.7973048,-101.3876574
"CONLEN","Dallam","TX",1901,1954,36.2353081,-102.2374026
"CONSTELLATION","Yavapai","AZ",1901,1939,34.0633634,-112.5823965
"CONTENT","La Plata","CO",1901,1913,,
"COOPERSTOWN","Stanislaus","CA",1901,1932,37.7432632,-120.5446438
"COPPERAS COVE","Coryell","TX",1901,,31.120779,-97.894313
"COPPERTON","Valencia","NM",1901,1911,35.1461465,-108.1500645
"CORBIN","Curry","OR",1901,1910,42.6095537,-124.3789914
"CORCORAN","Kings","CA",1901,,36.1002291,-119.5609572
"CORNETT","Cass","TX",1901,1906,33.1295699,-94.5746461
"CORTES","Matagorda","TX",1901,1903,,
"COWDEN","Washita","OK",1901,1908,35.2478333,-98.7120115
"COWDREY","Larimer","CO",1901,1907,40.859697,-106.3130817
"CRAFT","Ellis","OK",1901,1906,,
"CRAMER","Fremont","CO",1901,1904,,
"CREGO","Lewis","WA",1901,1907,46.598437,-123.0545749
"CRETE","Sargent","ND",1901,1987,46.2002438,-97.9628786
"CRULL","Clallam","WA",1901,1901,,
"CUMBERLAND","Lincoln","WY",1901,1930,41.5999485,-110.579058
"CURL","Blaine","OK",1901,1901,,
"CURRIE","Navarro","TX",1901,1907,31.8637724,-96.4435924
"CURTIS","El Paso","CO",1901,1915,38.8847154,-104.8010866
"CURTIS","Lewis","WA",1901,,46.5870476,-123.1101335
"CYANIDE","Lawrence","SD",1901,1914,,
"DALEY","Carbon","WY",1901,1901,,
"DALHART","Dallam","TX",1901,,36.059792,-102.531025
"DAMA","Custer","MT",1901,1905,45.9305565,-105.3983176
"DANNER","Fannin","TX",1901,1907,33.6753806,-96.1135883
"DAWES","Ottawa","OK",1901,1908,36.8814607,-94.9913489
"DECORAH","Adams","ID",1901,1903,45.115158,-116.6376444
"DECOY","Nacogdoches","TX",1901,1923,,
"DEEPRIVER","McHenry","ND",1901,1909,,
"DEERTRAIL","Stevens","WA",1901,1909,48.0326637,-118.1030343
"DEFO","Van Zandt","TX",1901,1903,,
"DELL","King","WA",1901,1903,,
"DENHOFF","Sheridan","ND",1901,,47.4766619,-100.25957
"DENVER","Rolette","ND",1901,1908,,
"DEPEW","Creek","OK",1901,,35.7995164,-96.5057946
"DESMET","Missoula","MT",1901,1907,46.9293675,-114.0973347
"DETROIT","Woodward","OK",1901,1907,,
"DEWET","Gonzales","TX",1901,1910,,
"DIETZ","Sheridan","WY",1901,1930,44.8733052,-106.9747921
"DIMPLE","Red River","TX",1901,1921,33.7142751,-95.0716132
"DINAS","Wallace","KS",1901,1917,,
"DISSMORE","Nelson","ND",1901,1908,,
"DIXIE","Washington","UT",1901,1907,37.0935921,-113.5799565
"DIXONVILLE","Douglas","OR",1901,1938,43.2076169,-123.2411773
"DODGE","Delaware","OK",1901,1941,36.5736856,-94.6560578
"DODSON","Quay","NM",1901,1916,,
"DOKKEN","Bottineau","ND",1901,1909,,
"DONIPHAN","Fannin","TX",1901,1905,,
"DORAN","Park","CO",1901,1907,,
"DORE","McKenzie","ND",1901,1968,47.920575,-104.0310439
"DORIS","Woodward","OK",1901,1910,,
"DOTSON","Nowata","OK",1901,1903,,
"DOUGLAS","Cochise","AZ",1901,,31.3442767,-109.5523404
"DOUGLAS","Quay","NM",1901,1902,35.1716667,-103.7244444
"DRAKE","Murray","OK",1901,1920,34.397869,-96.950847
"DRAKE","Plumas","CA",1901,1902,,
"DRUMMOND","Garfield","OK",1901,,36.2971843,-98.0339287
"DUBLIN","Lewis","ID",1901,1908,,
"DUNAWAY","Mariposa","CA",1901,1904,,
"DUNCAN","Las Animas","CO",1901,1916,,
"DUNKIN","Angelina","TX",1901,1926,31.0813039,-94.4354787
"DUNNIGAN","Boise","ID",1901,1902,,
"DURANT","Van Zandt","TX",1901,1902,,
"DYKE","Archuleta","CO",1901,1950,37.2263926,-107.1953215
"EAGLEPOINT","Haskell","OK",1901,1906,,
"EASTON","Garfield","NE",1901,1905,,
"EASTYARD","Contra Costa","CA",1901,1902,37.9271469,-122.3852494
"ECHO","Flathead","MT",1901,1905,48.1388457,-114.1015061
"EDDY","Kay","OK",1901,1957,36.7316985,-97.4586576
"EDGEMONT","Elko","NV",1901,1918,41.6807357,-116.172595
"EDMORE","Ramsey","ND",1901,,48.410588,-98.45457
"EDNA","Lyman","SD",1901,1910,43.7180495,-99.9003969
"ELAM","Tulsa","OK",1901,1906,,
"ELDON","Mason","WA",1901,1925,47.5453703,-123.0459903
"ELI","Phillips","KS",1901,1901,,
"ELKINS","Brown","TX",1901,1906,31.5954364,-98.8794928
"ELLAVILLE","Pottawatomie","OK",1901,1905,35.1014665,-96.8094644
"ELLENDALE","Woodward","OK",1901,1917,,
"ELLIOTT","King","WA",1901,1928,47.465656,-122.1398421
"ELLISWORTH","San Joaquin","CA",1901,1927,37.842982,-121.0663279
"ELLSWORTH","Clark","WA",1901,1906,45.6173402,-122.5606503
"ELMO","La Moure","ND",1901,1902,,
"ELMTOWN","Anderson","TX",1901,1906,31.8959996,-95.6285686
"ELWOOD","Box Elder","UT",1901,1902,41.6827071,-112.1405068
"ERA","Jackson","OK",1901,1904,,
"ERICK","Beckham","OK",1901,,35.2136152,-99.8735182
"ESBON","Llano","TX",1901,1915,,
"ESCOBARES","Starr","TX",1901,1903,26.4106186,-98.9625294
"ESMOND","Benson","ND",1901,,48.034643,-99.762737
"ESTELLE","Major","OK",1901,1908,,
"ESTEY","Lincoln","NM",1901,1910,33.5767409,-106.2675028
"ETHEL","Pushmataha","OK",1901,1933,34.2295461,-95.5441336
"ETNA","Franklin","TX",1901,1905,,
"EXCIE","Custer","MT",1901,1906,45.5227719,-104.2713336
"EXPANSION","Mercer","ND",1901,1922,,
"FAIRBURN","Lewis","ID",1901,1911,,
"FALBA","Walker","TX",1901,1919,30.871579,-95.6866128
"FAULKNER","Woods","OK",1901,1917,,
"FAYWOOD","Grant","NM",1901,,32.5642484,-108.0242037
"FEDORA","Miner","SD",1901,,44.008003,-97.790712
"FERGUSON","Blaine","OK",1901,1920,,
"FERNHILL","Clatsop","OR",1901,1922,46.1720528,-123.7304163
"FILLMORE","Benson","ND",1901,1989,48.1802797,-99.8006867
"FISHTAIL","Stillwater","MT",1901,,45.4535539,-109.5043343
"FISHTRAP","Deer Lodge","MT",1901,1940,45.8732577,-113.2233845
"FITE","Cass","TX",1901,1902,,
"FLATIRON","Lawrence","SD",1901,1917,,
"FLAXTON","Burke","ND",1901,,48.899145,-102.394128
"FLORA","Benson","ND",1901,1971,47.9502835,-99.4179107
"FLORINE","Richland","ND",1901,1904,,
"FOOT","Collin","TX",1901,1903,33.2034501,-96.7155512
"FOOTHILL","Spokane","WA",1901,1906,47.7585065,-117.2077104
"FORDER","Lincoln","CO",1901,1944,38.6808307,-103.7057805
"FORKS","McPherson","NE",1901,1919,,
"FORNEY","Blaine","OK",1901,1903,,
"FORT HARRISON","Lewis & Clark","MT",1901,,,
"FRANCIS","Franklin","TX",1901,1906,,
"FREEDOM","Conejos","CO",1901,1905,,
"FREEDOM","Woods","OK",1901,,36.7700928,-99.1122995
"FREELAND","Island","WA",1901,,48.0100572,-122.5282869
"FRITZ","Blaine","ID",1901,1903,,
"FRONTIER","Stevens","WA",1901,1912,48.9860231,-117.8269305
"FRYDEK","Austin","TX",1901,1906,29.7502333,-96.0874591
"FURHMAN","Klickitat","WA",1901,1904,,
"GADDY","Pottawatomie","OK",1901,1904,35.3331252,-97.0008573
"GAINES","Oliver","ND",1901,1910,47.2141589,-101.0112546
"GALENA","Grant","OR",1901,1943,44.7104344,-118.8163477
"GARLAND","Park","WY",1901,1973,44.7796741,-108.6604043
"GARWOOD","Colorado","TX",1901,,29.44845,-96.395441
"GATESVILLE","Wagoner","OK",1901,1913,35.9002778,-95.5852778
"GEIL","Gove","KS",1901,1902,,
"GEORGETOWN","King","WA",1901,1910,47.552,-122.3263
"GIFFORD","Nez Perce","ID",1901,1964,46.4432265,-116.5565361
"GILBERT","Grant","OK",1901,1904,36.7897507,-97.9475596
"GILBERTSON","Johnson","WY",1901,1902,,
"GILE","Meagher","MT",1901,1902,46.527716,-111.2057859
"GIRARD","Pierce","ND",1901,1909,,
"GLENBELTO","Bastrop","TX",1901,1906,,
"GLENCOE","Lincoln","NM",1901,,33.4092517,-105.4488713
"GLENCOE","Lincoln","WY",1901,1927,41.7171704,-110.54128
"GLENCOE","Payne","OK",1901,,36.2308587,-96.9252959
"GLENHAM","Walworth","SD",1901,,45.5326,-100.27185
"GLOVER","Idaho","ID",1901,1904,,
"GLOVER","McCurtain","OK",1901,1955,34.0686918,-94.8789889
"GODFREY","Tuolumne","CA",1901,1901,,
"GOLDEN","Box Elder","UT",1901,1913,,
"GOODRICH","Adams","ID",1901,1957,44.6534966,-116.5579282
"GOODWIN","Ellis","OK",1901,1916,36.1967075,-99.9351215
"GOSNELL","Tillman","OK",1901,1902,,
"GRACE","Cheyenne","KS",1901,1903,,
"GRANDVIEW","Gage","NE",1901,1902,40.465556,-96.590575
"GRANT","Mason","WA",1901,1920,47.2553733,-122.9290334
"GRAY","Stevens","WA",1901,1935,48.1060046,-117.7516287
"GREEN","Kaufman","TX",1901,1905,32.4912498,-96.4180403
"GREENFIELD","Blaine","OK",1901,,35.7286572,-98.3778459
"GREENWOOD","Ellis","OK",1901,1906,,
"GREENWOOD","Whatcom","WA",1901,1902,48.9140036,-122.44183
"GREGG","Cotton","OK",1901,1904,,
"GRENVILLE","Day","SD",1901,,45.465834,-97.388123
"GRID","Washita","OK",1901,1901,,
"GRIEVER","Major","OK",1901,1907,,
"GRIMES","Roger Mills","OK",1901,1971,35.4661604,-99.7609379
"GRIT","Mason","TX",1901,1976,30.7832325,-99.3200574
"GROOM CREEK","Yavapai","AZ",1901,1942,34.4755807,-112.4312792
"GROSSE","Brule","SD",1901,1931,43.9316604,-99.2878788
"GROTTO","Hopkins","TX",1901,1905,,
"GUEST","Stonewall","TX",1901,1904,,
"GUFFEY","Jefferson","TX",1901,1925,30.0188247,-94.0821227
"GUTHRIE","Greenlee","AZ",1901,1922,32.9461762,-109.2531243
"GUYMON","Texas","OK",1901,,36.6994528,-101.488182
"GWINNER","Sargent","ND",1901,,46.224896,-97.662427
"HAILEYVILLE","Pittsburg","OK",1901,,34.8520919,-95.5788067
