"Post.Office","County","State","Established","Discontinued","Latitude","Longitude"
"BIEDELL","Saguache","CO",1883,1884,,
"BODOCK","Butler","KS",1883,1885,37.5361329,-96.6419654
"BOLTON","Blaine","ID",1883,1885,,
"BREON","Mohave","AZ",1883,1885,,
"BROOKLYN","Barton","KS",1883,1887,38.5794554,-98.5353499
"BURGE","Kittitas","WA",1883,1888,,
"BUTLER","Walsh","ND",1883,1884,,
"BUTTE","Pinal","AZ",1883,1884,,
"CABABI","Pima","AZ",1883,1884,32.0770176,-111.8954041
"CACTUS","Imperial","CA",1883,1886,32.8622668,-114.896909
"CANTY","Aurora","SD",1883,1889,43.5944367,-98.5948068
"CAPULIEN","Union","NM",1883,1888,36.8450241,-103.9177446
"CARBONATE","Garfield","CO",1883,1886,39.7430376,-107.3467219
"CAREY","Pitkin","CO",1883,1884,,
"CARNTYNE","Kingman","KS",1883,1887,37.4436295,-98.2253462
"CASE","Hamilton","NE",1883,1887,40.7350121,-98.225335
"CASKELL","Lemhi","ID",1883,1885,,
"CHALENDER","Coconino","AZ",1883,1884,35.2344564,-112.0251635
"CHARLTON","Denton","TX",1883,1886,,
"CHENEYVILLE","Cherokee","KS",1883,1885,,
"CHICAGO","Antelope","NE",1883,1888,,
"CHURCH","Ramsey","ND",1883,1886,48.269583,-99.197295
"CLARE","Brookings","SD",1883,1885,44.0874705,-96.7075499
"CLEVELAND","Eagle","CO",1883,1884,,
"CLYDE","Kingsbury","SD",1883,1887,44.4549681,-97.4497974
"COLBERG","Travis","TX",1883,1885,,
"CONGRESS","San Juan","CO",1883,1884,37.8919396,-107.7053389
"CORDER","Elmore","ID",1883,1887,,
"CORYVILLE","Mineral","NV",1883,1888,38.4857558,-118.7190249
"COSDEN","Gunnison","CO",1883,1885,,
"COWLAND","Finney","KS",1883,1886,38.1597411,-100.382364
"CRAIGS","Lamar","TX",1883,1885,,
"CREEL CITY","Ramsey","ND",1883,1884,48.110383,-98.858392
"CURTIS","Childress","TX",1883,1884,,
"CUVIER","Finney","KS",1883,1887,,
"DAKOTA CITY","Hutchinson","SD",1883,1886,43.395596,-97.986192
"DANVILLE","Nye","NV",1883,1884,38.769377,-116.5184026
"DARLINGTON","Charles Mix","SD",1883,1885,43.3394392,-98.8273075
"DEL MINE","San Juan","CO",1883,1884,,
"DIANA","Sanborn","SD",1883,1887,44.008358,-97.921641
"DIX","Morris","KS",1883,1886,,
"DODGETON","Golden Valley","MT",1883,1884,46.3069018,-109.3612877
"DRACO","Wise","TX",1883,1889,33.1048408,-97.7444754
"DRESDEN","Carter","OK",1883,1887,34.2837036,-97.0380693
"DUNBAR","Sargent","ND",1883,1887,46.1616299,-97.6231516
"DUNCAN","Washington","UT",1883,1887,,
"EAGLE","Hand","SD",1883,1889,44.81581,-98.7364883
"EASOM","Polk","TX",1883,1889,,
"EATON","Dickey","ND",1883,1887,45.9630257,-98.1759359
"EDENSBURGH","Saunders","NE",1883,1886,,
"EDITH","Routt","CO",1883,1885,,
"ELGIN","Cavalier","ND",1883,1888,,
"ELLING","Sherman","NE",1883,1887,,
"EMBDEN","Cass","ND",1883,1886,46.8021971,-97.4331484
"EMMA","Dickey","ND",1883,1887,,
"EPPLER","Bastrop","TX",1883,1884,,
"ERSKINE","Concho","TX",1883,1887,,
"EWING","Lyon","KS",1883,1887,38.2600171,-96.24472
"FIRMIS","Graham","KS",1883,1888,39.4347289,-99.7142816
"FISHER","Barnes","ND",1883,1885,,
"FLANDRAU","Moody","SD",1883,1886,44.049604,-96.595767
"FLEMING","Grant","NM",1883,1887,,
"FLETA","Morris","KS",1883,1887,,
"FLETCHER","Whitman","WA",1883,1887,46.8684817,-118.3241383
"FLOWERFIELD","Hamlin","SD",1883,1887,44.6327442,-97.4261893
"FORMAN'S","Llano","TX",1883,1886,,
"FORTIFICATION","Routt","CO",1883,1885,40.8055237,-107.5472886
"FRANK","Phelps","NE",1883,1889,,
"FRANKTON","Rooks","KS",1883,1887,39.5527872,-99.3498212
"FRIESLAND","Charles Mix","SD",1883,1886,43.2911082,-98.9875897
"FRISBIE","Lander","NV",1883,1885,40.2726965,-116.693699
"GALE","Marion","KS",1883,1887,,
"GARFIELD","Garfield","UT",1883,1884,,
"GARFIELD","Mineral","NV",1883,1884,38.4507567,-118.3140143
"GATES","Eddy","ND",1883,1886,47.8280543,-99.120122
"GILBERT","Meade","KS",1883,1885,37.3855792,-100.1956968
"GOSHEN","Clay","KS",1883,1884,,
"GOVE","Custer","CO",1883,1888,,
"GRANGER","El Paso","CO",1883,1888,,
"GRAPE","Fremont","CO",1883,1887,,
"GRESHAM","Garfield","CO",1883,1884,,
"GRESHAMTON","Rawlins","KS",1883,1889,39.8144428,-101.2276597
"GRISWOLD","Ransom","ND",1883,1884,46.5169147,-97.8464908
"HAGGART","Cass","ND",1883,1885,46.8749671,-96.900362
"HANNAFORD","Benson","ND",1883,1884,48.071681,-99.250939
"HARBINE","Thayer","NE",1883,1885,,
"HARRINGTON","Faulk","SD",1883,1889,45.0333089,-99.2840008
"HARRISTON","Adams","WA",1883,1884,,
"HAWLEY","San Bernardino","CA",1883,1888,,
"HENDERSON","Sedgwick","CO",1883,1885,,
"HENSON","Hinsdale","CO",1883,1884,38.0208297,-107.3770012
"HICKS","Webster","NE",1883,1885,,
"HIGHLANDTOWN","Denver","CO",1883,1884,,
"HILLIER","Gosper","NE",1883,1884,,
"HOSFORD","Montgomery","KS",1883,1889,37.20562,-95.9188736
"HUDSON","Dickey","ND",1883,1886,46.139092,-98.091297
"HUGHITT","Hyde","SD",1883,1884,44.5230396,-99.5981704
"IDA","Clark","SD",1883,1884,44.8863532,-97.5736943
"INGERSOLL","Millard","UT",1883,1887,,
"JACK","Russell","KS",1883,1888,39.0894556,-98.8781391
"JACKSONVILLE","Jefferson","KS",1883,1887,39.1805546,-95.4460858
"JEFFRIES","Wise","TX",1883,1884,,
"JORDON","Siskiyou","CA",1883,1888,,
"JOYFUL","Kern","CA",1883,1884,,
"JUMBO","Cass","TX",1883,1884,,
"KALAMAZOO","Sedgwick","KS",1883,1887,37.4819631,-97.728662
"KANDIOTTA","Sargent","ND",1883,1887,46.1391286,-97.4820378
"KEEFTON","Clark","SD",1883,1884,44.7416375,-97.8573106
"KEENE","Powell","MT",1883,1884,46.5749325,-112.5111382
"KELLERTON","Hamlin","SD",1883,1888,44.7088546,-97.4095239
"KEOTA","Custer","NE",1883,1887,41.561115,-99.8056764
"KIRBY","Yavapai","AZ",1883,1884,,
"KIRKLAND","Hardeman","TX",1883,1887,34.3792341,-100.0614955
"KLAINE","Clark","KS",1883,1884,,
"KOTO","McPherson","SD",1883,1887,,
"LANSING","Brown","SD",1883,1886,45.8827778,-98.1530556
"LAWRENCE","Ouray","CO",1883,1884,,
"LEE","Comanche","TX",1883,1884,,
"LEMON","Cavalier","ND",1883,1888,,
"LEWIS","Meagher","MT",1883,1884,46.7416131,-111.2174529
"LEXINGTON","Franklin","NE",1883,1885,,
"LIVONIA","Newton","TX",1883,1887,,
"LONDON","Park","CO",1883,1886,,
"LORD","Harris","TX",1883,1886,,
"LOWRY","Panola","TX",1883,1887,,
"MADICINE","Lincoln","NE",1883,1887,,
"MADRONE SPRINGS","Santa Clara","CA",1883,1885,,
"MAHAN","Gove","KS",1883,1885,38.9311209,-100.3718016
"MAITLAND","Douglas","SD",1883,1887,43.2680455,-98.2475773
"MAMMOTH CAVE","Calaveras","CA",1883,1887,,
"MANSFIELD","Wabaunsee","KS",1883,1887,38.781949,-96.2294404
"MARMOT","Morton","ND",1883,1886,,
"MARS","Whatcom","WA",1883,1884,,
"MAVERICK","Pennington","SD",1883,1889,,
"MAX","Miami","KS",1883,1889,,
"MAY","Spink","SD",1883,1885,45.083579,-98.1892581
"MAYBERRY","Edmunds","SD",1883,1885,45.4619204,-98.8492723
"MAYWOOD","Hanson","SD",1883,1887,43.5138728,-97.9461825
"MCCONNELL","Pembina","ND",1883,1889,48.9191595,-97.6317485
"MCCOY","Seward","KS",1883,1885,,
"McDOWELL","Rosebud","MT",1883,1884,45.6633337,-106.295013
"MCGREGOR","Sheridan","KS",1883,1884,,
"MCLEARY","Brewster","TX",1883,1884,,
"MELBOURNE","Hand","SD",1883,1887,44.8524764,-99.0481617
"MESA","Mesa","CO",1883,1884,39.1663687,-108.138966
"MIDDLEPORT","Wheeler","NE",1883,1888,,
"MILFORD DEPOT","Geary","KS",1883,1885,39.164441,-96.9266782
"MILLER","Bell","TX",1883,1884,,
"MILLERSBURGH","Platte","WY",1883,1884,,
"MILLSBURGH","Sargent","ND",1883,1886,46.1632981,-97.7512101
"MILLTOWN","Sheridan","WY",1883,1884,,
"MOLTKE","Burleigh","ND",1883,1884,,
"MONAHAN","Ward","TX",1883,1887,31.592589,-102.895307
"MOREHEAD","Sequoyah","OK",1883,1887,,
"MOUND","Dickens","TX",1883,1884,,
"MURPHYVILLE","Brewster","TX",1883,1888,30.3584919,-103.6610115
"NAILER","Fannin","TX",1883,1888,,
"NAOMI","Summit","CO",1883,1888,,
"NEWCASTLE","Cherokee","KS",1883,1885,37.2222813,-94.8377367
"NEWTON","Faulk","SD",1883,1887,44.9185871,-99.1342748
"NICKELVILLE","Collin","TX",1883,1886,,
"NIPOMA","San Luis Obispo","CA",1883,1887,35.0427547,-120.4759986
"NORTON'S","Yuma","AZ",1883,1888,33.0505948,-114.644122
"NUNDA","Huerfano","CO",1883,1888,,
"NYRA","Rooks","KS",1883,1888,39.2786215,-99.2309304
"OAKLAND","Kingman","KS",1883,1886,37.6183483,-97.8628315
"ODELL","Rockwall","TX",1883,1889,,
"OKANE","Phelps","NE",1883,1886,,
"OKLAHOMA","Kingman","KS",1883,1888,37.5577959,-98.3731305
"OMAREL","Holt","NE",1883,1884,,
"ORAM","Furnas","NE",1883,1886,,
"ORANGE","Smith","KS",1883,1887,39.577233,-98.5600659
"OXIDE","Ellsworth","KS",1883,1888,38.6038988,-98.2925612
"PARADISE","Sherman","NE",1883,1884,,
"PARKTOWN","Pembina","ND",1883,1887,48.6288823,-97.7073129
"PATTERSON","Kingman","KS",1883,1884,,
"PECTORIA","Brown","SD",1883,1884,45.7188573,-98.3137106
"PETERSBERG","Nelson","ND",1883,1884,48.011512,-98.001308
"PIKE","Wabaunsee","KS",1883,1887,38.8541696,-96.4794455
"PITT","Kingman","KS",1883,1887,37.3983514,-98.0336718
"PLAINFIELD","Whitman","WA",1883,1884,,
"PLATEAU","Mesa","CO",1883,1887,,
"POWELL","Mohave","AZ",1883,1886,34.7183405,-114.4871836
"PUTMAN","Rosebud","MT",1883,1887,46.2761115,-106.1964021
"RANCHO","Elk","KS",1883,1887,37.4708769,-96.0008159
"RANEY","Fannin","TX",1883,1888,,
"RECHE","San Bernardino","CA",1883,1888,,
"REDBUD","Montague","TX",1883,1886,33.7976026,-97.6211374
"REDD","Norton","KS",1883,1886,,
"RHODES","Angelina","TX",1883,1886,,
"RICHARDS","Barber","KS",1883,1884,,
"ROBINSON","Lane","OR",1883,1884,43.299284,-123.2372909
"ROLLINS","Aurora","SD",1883,1887,43.5680461,-98.4892496
"SAINT ANSGAR","Brown","SD",1883,1887,,
"SAINT PAUL","Spink","SD",1883,1887,45.049672,-98.097273
"SALLEE","Kingman","KS",1883,1888,37.7158498,-98.2464565
"SANA","Kingsbury","SD",1883,1884,44.2624745,-97.770358
"SATER","Washington","ID",1883,1887,,
"SAWLOG","Hodgeman","KS",1883,1884,37.9568756,-99.8996296
"SAYLESVILLE","Hand","SD",1883,1885,44.8524762,-98.7659336
"SCHELL","Nuckolls","NE",1883,1887,40.2919567,-98.2600483
"SCHEUERMAN","Rush","KS",1883,1888,,
"SHELBY","Brown","SD",1883,1886,45.7219044,-98.1403808
"SLATER","Carbon","WY",1883,1888,,
"SORGHUM","Rice","KS",1883,1887,38.5125105,-98.3953448
"SOUTH LE BEAU","Walworth","SD",1883,1884,,
"SPALDING","Madison","MT",1883,1886,45.4590944,-111.7291421
"SPARROW","Pueblo","CO",1883,1885,,
"SPRING","Scott","KS",1883,1885,,
"STARKEY","Jerauld","SD",1883,1888,44.0374895,-98.4509231
"STENA","Marshall","SD",1883,1888,,
"STEPHEN","Decatur","KS",1883,1888,39.6975046,-100.508755
"STETSON","Jerauld","SD",1883,1884,44.0361037,-98.7273152
"STRATER","Custer","SD",1883,1885,43.84,-103.1916667
"STROHL","Loup","NE",1883,1887,,
"SWEETWATER","Ellis","KS",1883,1885,,
"TACOMA","Lake","CO",1883,1886,,
"TAISON","San Joaquin","CA",1883,1889,38.2040831,-121.409395
"TAOS","Marshall","KS",1883,1885,,
"THOMPSON","Holt","NE",1883,1887,,
"TICEVILLE","Dickey","ND",1883,1888,45.9458011,-98.1178807
"TILLY","Mendocino","CA",1883,1887,,
"TOMLINSON","Eddy","ND",1883,1885,,
"TRACY","Ramsey","ND",1883,1886,,
"TURNERVILLE","Graham","KS",1883,1889,39.3055607,-99.9670698
"TWIN CREEKS","Lincoln","WY",1883,1885,41.8018906,-110.6276728
"ULNESS","Dickey","ND",1883,1887,46.2416361,-98.7945475
"VALE","Coleman","TX",1883,1886,,
"VICK","Merrick","NE",1883,1887,41.2222351,-98.2572855
"VIVIAN","Sargent","ND",1883,1887,46.2563533,-97.8039874
"WANETA","Potter","SD",1883,1884,45.0469282,-100.2981864
"WAPATA","Yamhill","OR",1883,1886,45.4062261,-123.1239952
"WASA","Barnes","ND",1883,1885,46.7994284,-98.2217584
"WASHBURN","Bourbon","KS",1883,1885,,
"WATERS","Buffalo","NE",1883,1885,,
"WATKINS","Jefferson","OK",1883,1886,,
"WAYNE","Cass","TX",1883,1889,,
"WEEKLY","Douglas","OR",1883,1884,43.13067,-123.6320261
"WELCOME","Cloud","KS",1883,1885,,
"WESTELLA","Marshall","KS",1883,1886,39.9516679,-96.4258493
"WESTON","Dickey","ND",1883,1887,45.9727501,-98.320935
"WHITEHALL","Cherokee","KS",1883,1887,37.0745112,-94.9946811
"WILEY","Amador","CA",1883,1887,,
"WINSTON","Ellsworth","KS",1883,1887,,
"YAMPA","Routt","CO",1883,1889,40.1524837,-106.9086582
"YANKTON","Harper","KS",1883,1884,,
"ABBOTT","Walla Walla","WA",1884,1884,,
"ABNER","Rusk","TX",1884,1884,,
"ACME","Hudspeth","TX",1884,1886,,
"ADAMSVILLE","Morrow","OR",1884,1885,45.1793037,-119.7116863
"ADD-RAN","Hood","TX",1884,1885,,
"ADRIAN","Key Paha","NE",1884,1889,,
"AGATE","Sully","SD",1884,1886,,
"AKIN","Sabine","TX",1884,1886,,
"ALDER","Custer","ID",1884,1885,,
"ALICETON","Ransom","ND",1884,1886,46.3230199,-97.6298176
"ALPINE","Franklin","NE",1884,1887,,
"ALTAMONT","Josephine","OR",1884,1886,42.6378942,-123.4472874
"AMY","Elk","KS",1884,1885,37.4694865,-96.0444292
"ANDERSON","Brown","NE",1884,1886,,
"AQUA TIBIA","San Diego","CA",1884,1886,,
"ARNOLD","Dallas","TX",1884,1889,,
"ARRAGON","San Miguel","NM",1884,1885,,
"ASHEM","Nelson","ND",1884,1885,,
"ATHENS","Cuming","NE",1884,1885,,
"BAIRD","Gilliam","OR",1884,1886,45.6220743,-120.1636511
"BAKER","Cooke","TX",1884,1887,,
"BART","Bastrop","TX",1884,1887,,
"BARTRAM","Kingsbury","SD",1884,1889,44.488028,-97.7500834
"BATES","Pratt","KS",1884,1887,37.4877972,-98.5375828
"BATTLE BEND","Custer","NE",1884,1887,41.1622306,-99.3981569
"BEEMER","Antelope","NE",1884,1884,,
"BELFORD","Clear Creek","CO",1884,1884,,
"BERNE","Webster","NE",1884,1884,,
"BETH","Collin","TX",1884,1886,,
"BISHOP","Johnson","TX",1884,1886,,
"BLACK HAWK","Grant","NM",1884,1887,32.7053539,-108.5228291
"BLAINE","Eagle","CO",1884,1886,,
"BLANCHARD","Kingman","KS",1884,1887,37.5589066,-98.2995159
"BLOOMFIELD","Phillips","KS",1884,1888,39.7714002,-99.0684188
"BOX","Lamar","TX",1884,1888,,
"BRADSHAW","Beaver","UT",1884,1886,,
"BRAGG","Navarro","TX",1884,1885,,
"BRAINARD","Brown","SD",1884,1887,,
"BRAY","Navarro","TX",1884,1885,,
"BREAKER","Angelina","TX",1884,1884,,
"BRONSON","Lake","SD",1884,1887,,
"BROWDER","Montgomery","TX",1884,1885,,
"BRUCKMAN","Yellowstone","MT",1884,1886,,
"CAMP GROUND","Multnomah","OR",1884,1884,45.497898,-122.4464797
"CAMP RICE","Hudspeth","TX",1884,1886,,
"CARBONATE","Custer","ID",1884,1885,43.9146302,-113.6133552
"CARLYSLE","Rusk","TX",1884,1889,32.1340492,-94.9429949
"CARRIE","Key Paha","NE",1884,1884,,
"CECIL","Lewis & Clark","MT",1884,1886,,
"CEDAR","Choctaw","OK",1884,1885,,
"CHAMBERS","Latah","ID",1884,1887,46.9248956,-116.7837724
